Bust,Waist,Hips,BodyType,Neckline,Tops,Bottoms,Dresses,Kurtas
30,31,51,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,Skater Dress,Anarkali
36,24,43,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Fit and Flare,Short Kurta
37,40,37,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Wrap Dress,Short Kurta
36,25,36,Hourglass,Off-shoulder,Fitted Blouse,A-line Skirt,Wrap Dress,Anarkali
47,35,46,Inverted Triangle,Deep V-neck,Structured Top,Bootcut Jeans,Skater Dress,Straight Cut
48,26,46,Apple,V-neck,Wrap Top,Straight-leg Jeans,Shift Dress,Knee-length
40,30,42,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Fit and Flare,Short Kurta
31,34,50,Apple,Square Neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Knee-length
49,33,48,Hourglass,V-neck,Peplum Top,High-waisted Pants,Wrap Dress,Straight Cut
42,38,32,Apple,Square Neck,Wrap Top,Tapered Pants,Shift Dress,Knee-length
30,35,41,Rectangle,Scoop Neck,Belted Tops,Tailored Trousers,Fit and Flare,Short Kurta
43,27,47,Rectangle,Scoop Neck,Layered Tops,Tailored Trousers,Wrap Dress,Straight Cut
31,31,33,Hourglass,Off-shoulder,Peplum Top,High-waisted Pants,Wrap Dress,Straight Cut
38,36,38,Apple,Square Neck,Empire Top,Tapered Pants,Shift Dress,Straight Cut
32,39,43,Pear,Round Neck,Embellished Top,A-line Skirt,Empire Waist Dress,Straight Cut
40,28,36,Inverted Triangle,Deep V-neck,Fitted Shirt,Wide-leg Pants,A-line Dress,Straight Cut
36,40,51,Apple,Square Neck,Wrap Top,Tapered Pants,Maxi Dress,Straight Cut
48,35,48,Apple,Square Neck,Empire Top,Straight-leg Jeans,Maxi Dress,Straight Cut
41,35,47,Apple,Square Neck,Empire Top,Tapered Pants,Shift Dress,Straight Cut
37,34,45,Hourglass,Off-shoulder,Peplum Top,High-waisted Pants,Wrap Dress,Straight Cut
47,37,40,Hourglass,V-neck,Peplum Top,High-waisted Pants,Bodycon Dress,Anarkali
48,36,42,Apple,Square Neck,Empire Top,Tapered Pants,Maxi Dress,Knee-length
50,38,39,Apple,V-neck,Wrap Top,Tapered Pants,Maxi Dress,Straight Cut
46,32,42,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Wrap Dress,Straight Cut
38,37,40,Apple,Square Neck,Wrap Top,Tapered Pants,Shift Dress,Straight Cut
39,29,51,Rectangle,Scoop Neck,Belted Tops,Tailored Trousers,Wrap Dress,Straight Cut
45,25,46,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,A-line Dress,Anarkali
35,31,49,Rectangle,Scoop Neck,Belted Tops,Culottes,Wrap Dress,Short Kurta
38,31,45,Apple,V-neck,Empire Top,Straight-leg Jeans,Shift Dress,Knee-length
31,26,33,Apple,Square Neck,Empire Top,Straight-leg Jeans,Maxi Dress,Straight Cut
46,24,43,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Maxi Dress,Straight Cut
43,28,45,Hourglass,Off-shoulder,Peplum Top,High-waisted Pants,Wrap Dress,Straight Cut
32,38,52,Rectangle,Scoop Neck,Belted Tops,Culottes,Wrap Dress,Straight Cut
36,32,51,Inverted Triangle,Deep V-neck,Fitted Shirt,Wide-leg Pants,Skater Dress,Anarkali
33,39,52,Apple,Square Neck,Empire Top,Straight-leg Jeans,Shift Dress,Straight Cut
35,32,34,Hourglass,Off-shoulder,Fitted Blouse,A-line Skirt,Wrap Dress,Straight Cut
50,38,40,Hourglass,V-neck,Peplum Top,High-waisted Pants,Wrap Dress,Anarkali
50,39,35,Hourglass,V-neck,Peplum Top,A-line Skirt,Bodycon Dress,Straight Cut
48,40,39,Inverted Triangle,Deep V-neck,Fitted Shirt,Wide-leg Pants,Skater Dress,Anarkali
40,27,32,Rectangle,Sweetheart,Layered Tops,Culottes,Fit and Flare,Short Kurta
45,33,43,Hourglass,V-neck,Fitted Blouse,High-waisted Pants,Bodycon Dress,Anarkali
43,24,34,Apple,Square Neck,Empire Top,Tapered Pants,Shift Dress,Knee-length
32,34,37,Pear,Round Neck,Flowy Blouse,A-line Skirt,Maxi Dress,A-line Kurta
39,40,38,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,Straight Cut
37,26,40,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Fit and Flare,Short Kurta
32,31,46,Rectangle,Sweetheart,Belted Tops,Culottes,Wrap Dress,Short Kurta
47,32,47,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Fit and Flare,Straight Cut
49,24,41,Rectangle,Scoop Neck,Belted Tops,Culottes,Fit and Flare,Straight Cut
30,24,48,Inverted Triangle,Deep V-neck,Fitted Shirt,Bootcut Jeans,A-line Dress,Anarkali
41,38,47,Apple,Square Neck,Empire Top,Straight-leg Jeans,Shift Dress,Straight Cut
44,36,32,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,Skater Dress,Straight Cut
33,30,37,Apple,V-neck,Empire Top,Tapered Pants,Maxi Dress,Knee-length
33,27,34,Pear,Round Neck,Flowy Blouse,Wide-leg Pants,Empire Waist Dress,A-line Kurta
33,40,39,Apple,Square Neck,Empire Top,Tapered Pants,Shift Dress,Straight Cut
33,24,40,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Empire Waist Dress,Straight Cut
43,39,32,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,A-line Dress,Straight Cut
39,29,35,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Wrap Dress,Short Kurta
41,40,36,Inverted Triangle,Asymmetrical,Structured Top,Wide-leg Pants,A-line Dress,Anarkali
49,25,32,Apple,Square Neck,Wrap Top,Tapered Pants,Shift Dress,Straight Cut
34,32,50,Pear,Round Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,A-line Kurta
36,38,39,Inverted Triangle,Asymmetrical,Structured Top,Wide-leg Pants,Skater Dress,Anarkali
50,39,36,Apple,V-neck,Wrap Top,Straight-leg Jeans,Shift Dress,Straight Cut
30,26,35,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,A-line Dress,Straight Cut
49,35,50,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,A-line Dress,Anarkali
40,32,33,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,A-line Dress,Anarkali
35,37,52,Rectangle,Scoop Neck,Layered Tops,Culottes,Wrap Dress,Straight Cut
38,31,52,Rectangle,Scoop Neck,Layered Tops,Tailored Trousers,Fit and Flare,Straight Cut
49,38,33,Rectangle,Scoop Neck,Layered Tops,Tailored Trousers,Wrap Dress,Straight Cut
36,25,43,Hourglass,V-neck,Peplum Top,High-waisted Pants,Wrap Dress,Straight Cut
40,35,41,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Bodycon Dress,Anarkali
46,37,41,Rectangle,Sweetheart,Belted Tops,Culottes,Fit and Flare,Straight Cut
30,31,39,Apple,Square Neck,Empire Top,Straight-leg Jeans,Maxi Dress,Straight Cut
33,30,52,Pear,Round Neck,Flowy Blouse,Wide-leg Pants,Empire Waist Dress,Straight Cut
31,29,46,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Bodycon Dress,Straight Cut
41,39,40,Rectangle,Scoop Neck,Belted Tops,Culottes,Fit and Flare,Straight Cut
40,40,49,Hourglass,Off-shoulder,Peplum Top,High-waisted Pants,Bodycon Dress,Anarkali
44,31,48,Rectangle,Scoop Neck,Layered Tops,Culottes,Fit and Flare,Straight Cut
35,34,35,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,A-line Dress,Anarkali
43,27,44,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,Skater Dress,Straight Cut
48,40,38,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Maxi Dress,A-line Kurta
43,31,41,Pear,Boat Neck,Embellished Top,A-line Skirt,Maxi Dress,Straight Cut
48,31,33,Pear,Boat Neck,Embellished Top,A-line Skirt,Maxi Dress,A-line Kurta
44,31,36,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Fit and Flare,Straight Cut
39,33,46,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Wrap Dress,Straight Cut
34,34,36,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,Straight Cut
36,26,47,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,A-line Dress,Anarkali
35,38,36,Inverted Triangle,Deep V-neck,Fitted Shirt,Wide-leg Pants,Skater Dress,Straight Cut
50,36,47,Pear,Round Neck,Embellished Top,A-line Skirt,Empire Waist Dress,A-line Kurta
49,29,42,Hourglass,V-neck,Peplum Top,A-line Skirt,Wrap Dress,Anarkali
48,25,40,Rectangle,Scoop Neck,Layered Tops,Tailored Trousers,Fit and Flare,Short Kurta
44,37,36,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,A-line Dress,Anarkali
34,30,37,Inverted Triangle,Deep V-neck,Fitted Shirt,Bootcut Jeans,Skater Dress,Straight Cut
41,36,44,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,Straight Cut
50,25,40,Pear,Boat Neck,Embellished Top,A-line Skirt,Empire Waist Dress,A-line Kurta
40,27,45,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Bodycon Dress,Anarkali
43,32,52,Inverted Triangle,Deep V-neck,Fitted Shirt,Bootcut Jeans,A-line Dress,Anarkali
37,28,37,Hourglass,V-neck,Peplum Top,A-line Skirt,Bodycon Dress,Anarkali
44,24,40,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Wrap Dress,Straight Cut
34,38,38,Inverted Triangle,Asymmetrical,Structured Top,Wide-leg Pants,A-line Dress,Straight Cut
47,39,52,Apple,Square Neck,Empire Top,Straight-leg Jeans,Shift Dress,Straight Cut
48,38,48,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Maxi Dress,Straight Cut
35,40,50,Hourglass,V-neck,Peplum Top,High-waisted Pants,Bodycon Dress,Anarkali
36,26,47,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,A-line Dress,Anarkali
40,29,51,Pear,Round Neck,Flowy Blouse,A-line Skirt,Maxi Dress,A-line Kurta
47,35,43,Rectangle,Scoop Neck,Layered Tops,Culottes,Fit and Flare,Straight Cut
47,36,43,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Wrap Dress,Anarkali
38,37,51,Pear,Boat Neck,Embellished Top,A-line Skirt,Maxi Dress,Straight Cut
44,25,34,Hourglass,V-neck,Peplum Top,High-waisted Pants,Bodycon Dress,Anarkali
49,35,41,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Maxi Dress,A-line Kurta
33,36,40,Pear,Round Neck,Embellished Top,A-line Skirt,Maxi Dress,A-line Kurta
37,33,36,Hourglass,V-neck,Peplum Top,A-line Skirt,Bodycon Dress,Anarkali
33,36,49,Hourglass,Off-shoulder,Fitted Blouse,A-line Skirt,Bodycon Dress,Straight Cut
47,32,33,Apple,V-neck,Wrap Top,Tapered Pants,Maxi Dress,Straight Cut
30,40,51,Hourglass,Off-shoulder,Fitted Blouse,High-waisted Pants,Wrap Dress,Anarkali
42,36,49,Pear,Round Neck,Embellished Top,Wide-leg Pants,Maxi Dress,A-line Kurta
45,40,35,Inverted Triangle,Asymmetrical,Structured Top,Wide-leg Pants,A-line Dress,Straight Cut
50,32,50,Hourglass,Off-shoulder,Peplum Top,High-waisted Pants,Bodycon Dress,Anarkali
33,27,44,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,Straight Cut
46,28,43,Apple,V-neck,Empire Top,Tapered Pants,Shift Dress,Straight Cut
39,27,36,Pear,Round Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,Straight Cut
33,31,46,Apple,V-neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Knee-length
48,24,35,Hourglass,V-neck,Peplum Top,A-line Skirt,Wrap Dress,Straight Cut
50,36,52,Inverted Triangle,Asymmetrical,Structured Top,Wide-leg Pants,Skater Dress,Straight Cut
35,24,37,Inverted Triangle,Deep V-neck,Structured Top,Bootcut Jeans,Skater Dress,Anarkali
37,36,38,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Maxi Dress,Straight Cut
34,24,41,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,Straight Cut
49,25,34,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Fit and Flare,Straight Cut
39,29,41,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Maxi Dress,A-line Kurta
48,24,43,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Empire Waist Dress,Straight Cut
33,25,36,Rectangle,Sweetheart,Layered Tops,Culottes,Wrap Dress,Straight Cut
36,40,42,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Bodycon Dress,Straight Cut
45,36,47,Hourglass,Off-shoulder,Fitted Blouse,A-line Skirt,Wrap Dress,Straight Cut
49,34,45,Inverted Triangle,Asymmetrical,Structured Top,Wide-leg Pants,A-line Dress,Anarkali
37,27,52,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,Skater Dress,Straight Cut
44,34,51,Inverted Triangle,Deep V-neck,Fitted Shirt,Bootcut Jeans,Skater Dress,Anarkali
43,34,39,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,A-line Dress,Straight Cut
34,31,39,Pear,Round Neck,Flowy Blouse,Wide-leg Pants,Empire Waist Dress,Straight Cut
49,26,33,Rectangle,Sweetheart,Belted Tops,Culottes,Wrap Dress,Short Kurta
43,38,43,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Fit and Flare,Short Kurta
35,34,42,Apple,Square Neck,Wrap Top,Tapered Pants,Shift Dress,Knee-length
39,33,44,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,A-line Kurta
48,31,49,Apple,Square Neck,Empire Top,Tapered Pants,Maxi Dress,Knee-length
48,38,42,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,A-line Kurta
49,37,49,Rectangle,Sweetheart,Belted Tops,Culottes,Fit and Flare,Short Kurta
36,29,43,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Wrap Dress,Anarkali
44,27,43,Rectangle,Sweetheart,Belted Tops,Culottes,Fit and Flare,Short Kurta
45,34,47,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Wrap Dress,Short Kurta
32,33,35,Rectangle,Scoop Neck,Layered Tops,Culottes,Wrap Dress,Straight Cut
45,30,41,Rectangle,Scoop Neck,Belted Tops,Culottes,Wrap Dress,Straight Cut
50,38,43,Apple,V-neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Straight Cut
43,26,47,Apple,Square Neck,Empire Top,Straight-leg Jeans,Shift Dress,Straight Cut
40,28,49,Pear,Round Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,Straight Cut
31,29,47,Rectangle,Sweetheart,Belted Tops,Culottes,Wrap Dress,Short Kurta
34,31,45,Hourglass,V-neck,Peplum Top,A-line Skirt,Bodycon Dress,Anarkali
31,24,34,Pear,Round Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,Straight Cut
43,32,39,Rectangle,Scoop Neck,Belted Tops,Culottes,Fit and Flare,Short Kurta
48,29,48,Pear,Round Neck,Embellished Top,A-line Skirt,Empire Waist Dress,Straight Cut
45,39,48,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Wrap Dress,Short Kurta
48,27,41,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,A-line Kurta
33,31,42,Pear,Round Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,A-line Kurta
31,35,52,Rectangle,Scoop Neck,Belted Tops,Tailored Trousers,Fit and Flare,Short Kurta
40,35,46,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Maxi Dress,A-line Kurta
46,34,43,Inverted Triangle,Deep V-neck,Fitted Shirt,Wide-leg Pants,A-line Dress,Straight Cut
32,39,40,Inverted Triangle,Deep V-neck,Structured Top,Bootcut Jeans,Skater Dress,Anarkali
47,36,41,Apple,V-neck,Empire Top,Straight-leg Jeans,Shift Dress,Straight Cut
42,39,46,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,Skater Dress,Straight Cut
46,38,45,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Wrap Dress,Straight Cut
41,39,35,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,Skater Dress,Anarkali
36,26,50,Inverted Triangle,Deep V-neck,Structured Top,Bootcut Jeans,Skater Dress,Anarkali
46,36,39,Pear,Boat Neck,Embellished Top,A-line Skirt,Empire Waist Dress,A-line Kurta
30,27,44,Pear,Round Neck,Embellished Top,Wide-leg Pants,Maxi Dress,A-line Kurta
30,25,51,Pear,Round Neck,Embellished Top,A-line Skirt,Maxi Dress,Straight Cut
31,25,45,Apple,V-neck,Empire Top,Tapered Pants,Shift Dress,Straight Cut
30,29,32,Inverted Triangle,Deep V-neck,Fitted Shirt,Wide-leg Pants,Skater Dress,Straight Cut
33,33,43,Apple,V-neck,Wrap Top,Tapered Pants,Maxi Dress,Straight Cut
44,25,34,Apple,Square Neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Straight Cut
36,38,49,Apple,Square Neck,Empire Top,Tapered Pants,Shift Dress,Straight Cut
36,35,38,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,Skater Dress,Straight Cut
45,40,39,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Bodycon Dress,Straight Cut
44,25,43,Hourglass,V-neck,Peplum Top,A-line Skirt,Wrap Dress,Straight Cut
47,32,36,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,Skater Dress,Straight Cut
43,36,49,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,A-line Dress,Anarkali
31,29,44,Rectangle,Scoop Neck,Belted Tops,Tailored Trousers,Wrap Dress,Short Kurta
34,38,38,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,Straight Cut
43,26,39,Pear,Round Neck,Flowy Blouse,A-line Skirt,Maxi Dress,A-line Kurta
45,24,35,Inverted Triangle,Asymmetrical,Structured Top,Wide-leg Pants,A-line Dress,Anarkali
34,39,38,Apple,V-neck,Empire Top,Straight-leg Jeans,Maxi Dress,Straight Cut
41,25,36,Apple,Square Neck,Wrap Top,Straight-leg Jeans,Shift Dress,Straight Cut
49,37,41,Inverted Triangle,Deep V-neck,Fitted Shirt,Bootcut Jeans,A-line Dress,Straight Cut
49,34,37,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Bodycon Dress,Anarkali
50,35,41,Hourglass,V-neck,Peplum Top,High-waisted Pants,Bodycon Dress,Anarkali
38,34,52,Apple,Square Neck,Wrap Top,Tapered Pants,Shift Dress,Knee-length
34,31,38,Rectangle,Sweetheart,Belted Tops,Culottes,Wrap Dress,Straight Cut
35,39,33,Rectangle,Scoop Neck,Layered Tops,Culottes,Fit and Flare,Short Kurta
46,30,38,Apple,V-neck,Empire Top,Tapered Pants,Shift Dress,Straight Cut
45,29,36,Rectangle,Sweetheart,Layered Tops,Culottes,Fit and Flare,Straight Cut
35,31,36,Apple,Square Neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Knee-length
30,31,44,Pear,Round Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,A-line Kurta
33,25,50,Apple,V-neck,Wrap Top,Tapered Pants,Maxi Dress,Knee-length
47,31,49,Apple,V-neck,Wrap Top,Straight-leg Jeans,Shift Dress,Straight Cut
30,24,49,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Bodycon Dress,Straight Cut
35,32,35,Rectangle,Sweetheart,Belted Tops,Culottes,Fit and Flare,Straight Cut
33,38,36,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Maxi Dress,Straight Cut
42,28,43,Inverted Triangle,Deep V-neck,Structured Top,Bootcut Jeans,Skater Dress,Straight Cut
